Ticker Symbol,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,GICS Sector
SRE,-0.197623487193,0.33097353847,0.17095871331,-0.251407896734,-0.581583614467,-0.477416888708,-0.146498838799,0.176634490462,0.0896407374036,-0.175839269021,-0.224019385162,0.584524382064,0.0322403485184,-0.140891482934,-0.191895255618,0.275767344724,0.0154047565519,0.924252090069,-0.382445025916,-0.584304844762,-0.28635843126,-0.245070549487,-0.24110008129,0.210332865684,-0.303037714481,0.146157831728,-0.154149238875,0.136556106481,-0.142097554106,0.091395589597,-0.14471663265,0.164999646606,-0.0218017009696,-0.154582909553,0.185556050397,-0.00688049250139,-0.162415876993,-0.0908477392537,-0.160385940998,-0.158769168072,-0.19977282674,-0.223838570981,-0.111357323246,-0.0944900541898,-0.0351951043711,0.280877833053,-0.129383879884,0.045280885129,-0.107267129245,0.167298083749,-0.0594378108818,-0.140110736519,0.102960443272,-0.31352809084,-0.246567848717,-0.250453467649,-0.289400790574,-0.000328966207437,0.394410152922,-0.393126263895,-0.0634851010636,-0.201559821249,-0.0837068700512,-0.229900494992,-0.0134004513928,-0.0298751588032,-0.0894705903872,-0.0837223502583,-0.244102459358,0.282682208437,Utilities
STI,-0.333757465736,0.144721367531,-0.155589154353,-0.264345460963,0.363051180625,0.337275052883,0.483247681383,0.21502702558,-0.116362450258,-0.400771659945,-0.224019385162,-0.362721314513,-0.164765669997,-0.0072757323648,4.98559089935e-06,0.310194092331,-0.130350209278,-0.361100107318,0.309249365855,-1.85587801973,-0.533984307711,-0.0422201411378,-0.118607480801,-0.0315347488937,-0.397323878637,-0.535984224185,-0.690176430294,-0.265716698844,0.993552766328,-0.145837371623,-0.275189374533,-0.705273853788,0.265969722616,-0.166972541472,0.582850224382,-0.235515927268,0.0144438621255,-0.543195769821,0.0060237671577,0.0027412089466,-0.431144342789,-0.181624240765,-0.480929188924,-1.2453950183,0.0274414471293,-0.451385866591,1.14024970428,0.164043239987,1.08798219191,0.318181020233,-0.103328504942,-0.0318366013453,-0.0787222721797,0.533854483133,-0.254393427795,0.39876407748,-0.289400790574,0.13946889789,0.300694098921,0.184732932703,0.191051730393,-0.201559821249,0.626950816905,-0.509351155946,-0.508008198175,0.403496553386,0.644605245084,0.627025797523,-0.27123281915,0.212647548814,Financials
STT,0.940169975579,-0.238004130068,-0.147065882114,-0.251407896734,0.244246370834,0.395866217689,3.36227583524,0.21502702558,-0.121395591479,-0.410553865055,-0.224019385162,-0.362721314513,-0.14583416071,0.0150800420832,0.00268200804535,0.310194092331,-0.130350209278,-0.3434278073,0.242897857563,-1.85587801973,-0.533984307711,-0.205112846409,0.000621758304166,-0.315899183302,-0.397323878637,-0.249291674782,-0.512422074076,-0.310193449851,0.735105083211,-0.143032992325,-0.275189374533,-0.289590425781,-0.459128454384,-0.550077927233,0.69042212814,-0.0743631979169,0.0944117045176,-0.464825082505,0.0725740270301,0.0757687755282,-0.120334386925,-0.103335846546,-0.480929188924,-1.2453950183,1.11630604568,-0.451385866591,1.64381226092,-0.146946361359,1.15054225744,0.157816618254,-0.169902323224,-1.23979513475,-0.232612928684,0.317855003493,-0.251784901435,0.418437336424,-0.289400790574,0.247346595891,-0.162077786328,0.388228378302,0.302843428931,-0.201559821249,0.967028467048,-0.509351155946,-0.508008198175,0.356466006284,1.03188843505,0.967100044179,-0.238748108496,-0.130693099585,Financials
STX,-0.161834580729,1.08904258787,-0.109776566068,0.0147362817055,0.197475511807,0.024282524764,-0.120465249429,0.419787212877,-0.176541312675,-0.0875577842334,-0.0270288148453,-0.362721314513,-0.109864293065,-0.188673167199,-0.180013033144,0.267666933522,-0.130350209278,-0.329159061359,-0.406897082967,-0.802856484209,-0.269435499023,-0.372598391114,-0.244946185777,-0.1194424562,-0.146165629984,0.146825257055,-0.449485124984,-0.172744047471,-0.166951863151,-0.144873366239,-0.275189374533,-0.0697774365833,-0.246441161553,-0.114756419035,-0.222854034598,0.213193703518,-0.0941802475657,-0.0419548482241,-0.0903617166903,-0.096455595238,-0.204723193755,-0.164226819828,-0.142101787604,-0.43804377482,-0.184441333558,-0.226928708278,-0.138109557887,0.207486421095,-0.111871116751,0.0105803992683,-0.163779242457,0.00866534787774,-0.272996858999,-0.512912225892,-0.0639710035714,-0.329146503422,0.725569283875,-0.475649617413,-0.240714379911,-0.37963592886,-0.147096754355,-0.178479882861,-0.229094663201,-0.125383260588,-0.248628201624,-0.356552597262,-0.205790188701,-0.229011115306,-0.172974916273,0.282682208437,Information Technology
STZ,-0.262890773722,0.0787949131228,-0.156654563383,-0.16638961751,0.26427761283,-0.279004375789,-0.155212710941,0.0122664494874,-0.176234947557,-0.313737531294,-0.224019385162,-0.181589978562,-0.426221645441,-0.181694014402,-0.190885501534,0.261794135401,0.600399132954,-0.32372253825,0.206553939389,-0.177004062156,-0.373488260925,-0.228873135749,0.108790533293,-0.0240310247064,0.0712898969243,0.128304204218,-0.144666171545,-0.0940650695126,-0.166951863151,-0.124559143701,-0.275189374533,0.204479383948,-0.068905500549,-0.341393105866,0.276958953718,0.0754762543493,-0.17326480266,-0.18837307492,-0.170256087012,-0.0433412791054,-0.350426781296,-0.146854983333,-0.149766627248,0.833104991513,-0.186405047027,-0.231891952373,-0.138109557887,0.181411682515,-0.137913436668,-0.434009164513,-0.166517476657,-0.010536771475,-0.311581950548,0.583700516896,-0.173529110659,0.556150149027,-0.289400790574,-0.181342125029,0.361179490151,-0.337715755806,-0.121204152233,-0.201559821249,-0.207892441382,-0.299166108131,-0.343032686568,-0.266472661795,-0.194824938426,-0.207809105678,-0.375363195987,0.162970589222,Consumer Staples
SWK,-0.134743918998,0.113944331968,-0.123520342554,-0.231077438659,0.316049881234,-0.0574323814855,-0.145893514775,-0.0700375476722,-0.128146565681,-0.173404549827,-0.224019385162,-0.167431052916,-0.310408137379,-0.261253761804,-0.25429805799,-0.553714762336,-0.130350209278,-0.368547345451,0.412214696761,-0.415424032462,-0.229676847662,-0.284951705242,0.106564454635,-0.142949268541,0.0127021443803,0.134464539991,-0.175135309399,-0.170288512383,-0.166951863151,-0.126706246601,-0.275189374533,-0.108200135796,0.0593504534131,-0.305676529501,-0.00458360032017,0.25986282297,-0.250501871345,-0.0521359344918,-0.246880843747,-0.230214265462,-0.244764685878,-0.12830626248,-0.230010743045,-0.523932204978,-0.177188311295,-0.0484371165441,-0.1377904725,-0.275704179838,-0.116215114374,0.0613153564606,-0.13633440086,0.0114730527243,-0.311581950548,-0.579373604243,-0.225699637843,-0.565225610742,-0.289400790574,-0.193915327113,0.254941899019,-0.128579403104,-0.141950308779,-0.201559821249,-0.196592749735,-0.198694824246,-0.192513402037,-0.215403399385,-0.189414817779,-0.196509527117,-0.223471514837,0.163073078968,Consumer Discretionary
SWKS,-0.31648457159,0.0832240806024,-0.103490652791,-0.16638961751,0.344889066025,-0.26586324645,-0.141915604669,0.0979297934698,-0.171396019938,-0.363710101079,-0.203500725371,-0.362721314513,-0.433865242315,-0.331633372039,-0.297290099302,0.310194092331,-0.130350209278,-0.411967532066,-0.398623226606,0.00181091557307,-0.440731318075,-0.315708419987,-0.296623844252,-0.315899183302,-0.316396618085,0.128330901232,-0.109583074923,-0.310193449851,-0.166951863151,-0.145837371623,-0.275189374533,-0.131289414441,0.169953975002,-0.360729915078,0.0184985224622,0.286047179123,-0.287606680509,-0.0727111995304,-0.28576881034,-0.273094870325,-0.379152199558,-0.22002648904,-0.318584587422,0.626972759134,-0.192746810107,-0.41103172897,-0.137676629127,0.211468712697,-0.108057931805,0.127849717214,-0.16804049314,-0.0122310761238,-0.300618028264,0.683392584422,-0.174833373838,0.674189702687,-0.0650163172555,-0.313837027048,0.216394330204,-0.421442059906,-0.147132928996,-0.201559821249,-0.258676025019,-0.387872343197,-0.476902050063,-0.352688502737,-0.239445543304,-0.258592181074,-0.434776087135,0.225027231266,Information Technology
SWN,-0.281255928097,0.1532389973,0.0921184450977,0.162594158616,-0.265709619469,-0.33597743713,-0.157240430013,0.228624381768,-0.17611702434,-0.396480488197,-0.224019385162,-0.106450527933,-0.074959322818,-0.67816517252,-0.6826827056,0.308168989531,-0.130350209278,0.00525290317842,-0.507275829652,1.60121154971,-0.318342587019,-0.628266452958,-0.306406158493,-0.269274100974,-0.390118963051,-0.0710223698223,-0.136076128494,-0.210978518132,-0.166951863151,-0.145837371623,-0.275189374533,0.0778258394768,-0.0683845086213,-0.206611877429,0.327139984655,-0.0653872278814,-0.703243924065,0.754064036239,-0.712882520144,-0.652659649986,-0.37470889631,2.05061837217,-0.749331554239,4.21710913972,-0.189001244465,-0.265633122824,-0.137790821897,0.227777918638,-0.104233913947,0.24314980771,-0.163871004083,0.00430856449518,0.0149972275731,4.17261494784,0.19818589553,3.1333470706,-0.289400790574,-0.292169001066,0.605187499643,-0.31949963124,-0.0926056869733,-0.201559821249,-0.227873719211,-0.453318866691,-0.30293641859,-0.330565590921,-0.208106109333,-0.227790183535,-0.418446553578,0.282636681413,Energy
SYF,0.241605629631,-0.302738116309,-0.147065882114,-0.105398243284,0.426123561685,-0.0583884248914,-0.00441066501532,0.21502702558,-0.176486604618,-0.395447274029,-0.224019385162,-0.362721314513,-0.454891049817,0.188650793793,0.186504216584,0.310194092331,-0.130350209278,-0.444919171774,-0.385722436979,-1.85587801973,-0.533984307711,0.35934712007,-0.237448224504,0.104455074564,-0.397323878637,-0.983960103964,0.194980728722,-0.310193449851,0.252564864589,-0.145837371623,-0.275189374533,-0.235592333417,3.34533848107,0.368401794879,0.819428696952,-0.519814225719,0.10965009607,1.16817380094,0.115555822301,0.0896846524653,-0.431144342789,-0.223838570981,-0.480929188924,-1.2453950183,-0.130827249348,-0.451385866591,0.146325331668,1.14001372939,0.900410324456,0.599707611087,-0.169902323224,0.372537441495,1.59302853579,0.666777239834,-0.0665795299306,0.28072452382,-0.289400790574,-0.319125071918,0.65757466213,-0.141288133161,0.590106252172,-0.201559821249,0.0618451933215,-0.509351155946,-0.508008198175,-0.1352427048,0.0884729873585,0.0619258294996,-0.197836168945,0.282682208437,Financials
SYK,-0.118450831251,-0.151124306429,-0.413950844104,-0.227380991736,0.324729801605,-0.362043893579,-0.112186279316,-0.316069710221,-0.172438208419,-0.298108500524,-0.224019385162,-0.362721314513,-0.320477333881,-0.206488600608,-0.161367806576,-0.25075938339,-0.130350209278,-0.380160010152,0.087863461674,0.776675819067,-0.0411527761421,-0.190721949514,0.0552442119315,-0.315899183302,0.0560507004857,0.214468813991,-0.494136338867,-0.164283646309,-0.166951863151,-0.145837371623,-0.275189374533,0.194991511587,0.520642835501,-0.247748449872,0.175591588337,0.133654167065,-0.147514617998,0.196353601274,-0.144242223916,-0.145161164518,-0.178675625033,-0.223838570981,-0.13364440035,-0.128845426253,-0.15286770496,-0.062104557372,-0.138109557887,0.0881059721967,-0.102554812621,-0.55493431675,-0.14965809303,0.060139936731,-0.234681593266,-0.197220678726,-0.224395374663,-0.211106949762,0.22126307796,-0.0477195815681,0.213903426742,0.0200395847826,-0.126055171575,0.0965861016034,-0.188523623465,0.111791191483,-0.136052798476,-0.114961330101,-0.194616617609,-0.188440481604,-0.2533952877,0.282682208437,Health Care
SYMC,-0.276688668942,0.106108112581,-0.0826086358055,-0.114639360591,0.331813709085,-0.163419174764,-0.0777805930607,0.21502702558,0.108597079065,-0.382990377402,-0.219254252837,-0.117032289225,-0.308290174778,-0.381443075301,-0.369048390674,-0.295311645,-0.130350209278,-0.390658665422,0.070865908218,1.41246240655,-0.248454041782,-0.182914122476,-0.201007355726,-0.224591730409,-0.395694744052,0.12773689269,-0.207730695534,-0.235481317253,-0.166650850053,-0.145837371623,-0.275189374533,-0.1244759759,0.796462091333,-0.300039434133,-0.228655565842,0.472756242961,-0.119734895345,-0.486726256452,-0.116178040633,-0.420584693455,-0.306322001348,-0.0641916494369,-0.381940524268,-0.626998321167,-0.158365301566,-0.0898839086483,-0.1061177191,0.259759517062,-0.112141939545,0.7180435939,-0.163713453408,-0.00666407513498,-0.264542316795,-0.645834982593,-0.267436059591,1.32340724782,0.38902333678,-0.403114576202,-0.00715029300394,-0.190715608123,-0.13089051524,-0.134032970262,-0.209067282255,-0.0466783578382,-0.0120226386833,-0.259525876358,-0.197124208597,-0.208983934793,-0.385226083394,0.282682208437,Information Technology
SYY,-0.0455275130676,-0.121668639164,-0.172657007012,-0.17932718174,0.246444601208,-0.372565262949,-0.111973601049,-0.132439014595,-0.0928188380394,0.891012569752,-0.20426124049,-0.333849546145,-0.234170831159,-0.195703258298,-0.187845296366,-0.13831150019,-0.130350209278,-0.23774386637,-0.252910655331,-1.14061810881,0.0947078377036,-0.116795912169,-0.277454859487,-0.118425203753,0.303828698515,0.126767490773,0.0459781396218,-0.176166096218,-0.166951863151,-0.13561102724,-0.275189374533,0.137377393667,0.921939319526,-0.243480015806,0.0672564067852,0.239887764425,-0.218086238909,-0.0304349491123,-0.215536488751,-0.209607992026,0.0254565795774,-0.223838570981,-0.144470813475,-1.00490741386,-0.179861525155,-0.357888904,-0.138109557887,-0.0839815629841,-0.103854762034,0.0952206212313,-0.150004016548,-0.0164634491364,-0.311581950548,-0.994757218935,-0.156573689324,-0.958690789608,-0.289400790574,-0.0157533206546,0.161790375336,-0.265339997083,-0.077518341559,-0.201559821249,-0.199824419305,0.142615789706,0.082676995356,-0.275970110567,-0.18444930518,-0.199741164345,0.674085962095,-0.0810141441406,Consumer Staples
T,1.98059181896,-3.19418950173,1.05631361715,-0.236622109043,-6.47223675166,7.63108209127,-0.055835269022,0.21502702558,0.534116344404,1.53597163388,-0.224019385162,8.65149310558,8.57721370897,3.19336201055,2.82130486074,0.310194092331,0.461285711134,5.55165876095,9.55970996066,0.38924336732,5.08509941034,3.09024944772,11.6848929429,3.35509753314,-0.397323878637,0.066300391299,0.66594472277,2.71739138698,-0.148391792063,0.0601092330564,-0.275189374533,2.63579443422,0.568145040672,4.79835024675,-1.19631554818,-2.94587377037,2.60766748641,2.97638207597,2.63915257537,2.47237834255,1.52471576323,-0.223838570981,3.81404056727,-0.21473385641,0.24451139547,5.97490406199,-0.138109557887,2.55456608986,-0.412701076859,-2.36707940949,0.818267988316,-1.02244005266,6.59838734649,-0.31352809084,-0.217874058765,-0.427512798139,-0.289400790574,0.808536153785,-2.6638161194,3.57072358109,0.126299123215,-0.201559821249,1.26882250943,1.67637047608,3.59517208265,3.39729670669,0.938767509268,1.26889106622,2.81000443323,-2.20095000324,Telecommunications Services
TAP,-0.213930904833,0.26913554635,-0.123573613005,-0.255104343657,0.326249001041,-0.0696576748511,-0.148367427497,0.195350851332,-0.176347099073,-0.325517839288,-0.214822679775,-0.125542346372,-0.342579870973,-0.23331985408,-0.224357675276,0.0384252965124,0.630016829212,-0.315763457946,-0.0303257649367,-0.296214047309,-0.41112270264,-0.216059113727,0.911857150236,-0.140885137292,-0.317258701803,0.121146067582,-0.0897877034352,-0.128224168605,-0.15364726446,-0.122105311816,-0.275189374533,0.366766575219,-0.0462883215707,-0.325608490216,0.475008172987,-0.0680148468324,-0.227772394388,-0.224989470066,-0.225321829162,-0.217554511929,-0.339496105135,-0.646698237533,-0.195643963768,0.815927305481,-0.182814085017,-0.350176430107,-0.138058652314,0.125297573584,-0.103854762034,-0.922249936746,-0.155377980911,-0.0113919919168,-0.311581950548,0.55046982772,-0.247872111896,0.379090818537,-0.289400790574,-0.171914449074,0.625460996426,-0.302371078014,-0.121215004625,-0.201559821249,-0.186673422006,-0.385527659992,-0.26861999388,-0.122500265342,-0.191477567103,-0.186590298661,-0.396603151547,0.254182866845,Consumer Staples
TDC,-0.315558502289,0.0828265912132,-0.130019337636,-0.155300276742,0.406237411771,-0.386883152163,-0.143532751081,0.22462515936,-0.176377188504,-0.36972524066,-0.213154883461,-0.341686488872,-0.440692417852,-0.404360987211,-0.377032492731,0.219064466312,-0.130350209278,-0.436894638507,-0.404262301524,0.279967547596,-0.427513186185,-0.33371235057,-0.257844233149,-0.312013759775,-0.384426563166,0.13114076186,-0.139265500914,-0.298383757558,-0.166951863151,-0.145837371623,-0.275189374533,-0.100660779504,-0.0475448315139,-0.405444882721,0.0269218143909,0.296110337609,-0.394160796303,-0.0268016035467,-0.393414025976,-0.370401331934,-0.345293682613,-0.101544935567,-0.405397805898,-0.0773123681583,-0.191330853531,-0.352861767397,-0.133470209069,0.212077976822,-0.0968133693779,0.0856116117918,-0.167820569748,-0.00617998809247,-0.311581950548,-0.0975286111996,-0.173529110659,-0.0930673961023,-0.125126991901,-0.321410029577,0.131580742835,-0.357634165947,-0.140995298259,-0.201559821249,-0.259982405582,-0.388180804345,-0.412641945928,-0.40285149304,-0.233799454751,-0.259898548563,-0.434849663088,0.246900700696,Information Technology
TDG,-0.305946207451,0.0567927397467,-0.251523910451,0.12747791285,0.411739474176,-0.4000399624,-0.140793357211,0.173652670235,-0.176481708247,-0.371554296374,-0.224019385162,-0.267510455875,-0.460675927445,-0.301838054213,-0.336363402429,0.30513133533,-0.130350209278,-0.43192890547,0.0464991923806,0.289901713026,-0.431677009433,-0.30743916568,-0.0845427664548,0.053460833479,-0.248796560893,0.128849824424,-0.115591427313,-0.0258835682871,-0.166951863151,-0.145837371623,-0.275189374533,0.27647278633,0.28327584859,-0.404123758677,0.208937107042,0.204031844994,-0.34734488385,-0.0842237587894,-0.366842216945,-0.327648494525,-0.373666329083,-0.223838570981,-0.267152130444,1.46867937468,-0.191002850294,-0.428429936674,-0.138109557887,0.189165848847,-0.10411870593,-0.197381962343,-0.167401361928,-0.00728677243399,-0.28991394824,0.317855003493,0.134276999729,0.162684970161,-0.289400790574,-0.421905949298,0.314706938839,-0.407273147111,-0.137896638812,-0.201559821249,-0.235141858932,-0.363118714545,-0.445368942106,-0.498202986052,-0.192486112181,-0.235058250517,-0.43758970577,0.269156474859,Industrials
TEL,-0.129771446309,-0.0489127492067,-0.538603700602,-0.16638961751,0.217532358288,-0.0859081790052,-0.121466362238,-0.0489216533572,-0.156764350162,-0.143159704761,0.581097372477,-0.301313194498,-0.242384858073,-0.203115775836,-0.18254915968,0.123884634691,-0.130350209278,-0.287072806131,0.082915213598,-0.554502348474,-0.240895504391,-0.465067558392,-0.0824385588049,-0.187437367929,0.0426782207601,0.128304204218,-0.639571721227,-0.193573885471,-0.161517405122,-0.144785729386,-0.275189374533,-0.113969271607,-0.356768863886,-0.188420454128,-0.196326422267,0.24518726008,0.0466063080117,-0.112867297926,0.0518664743165,-0.0625895230459,-0.113888942624,-0.0915670029709,-0.11704877253,-0.266266914505,-0.180616047758,0.285878116282,-0.135673032049,0.158127197031,-0.104613065859,0.138215511702,-0.108868882704,0.0730489245312,-0.311581950548,-0.413220158366,-0.228308164202,0.123338452274,0.211829126975,-0.143964767846,-0.181401835603,-0.276386189376,-0.121605690747,-0.201559821249,-0.179717257375,0.0176443073329,-0.114710209446,-0.117361146443,-0.184420371118,-0.179634203648,-0.204754781664,0.206372299466,Information Technology
TGNA,-0.288612411262,0.176172999373,0.0427521849929,-0.162693170587,0.385890210432,-0.428145047388,-0.153838448466,0.222354400876,-0.141044646554,-0.364851286128,-0.208935358788,-0.240999790141,-0.405245651473,-0.325858879823,-0.3319525148,0.314134942381,-0.062197197669,-0.38845228531,-0.0422742417292,0.508453352473,-0.40090073029,-0.309476396159,0.0129304193001,-0.104244622073,-0.390105522691,0.136501054892,-0.222505569583,-0.183306206815,-0.16478608833,-0.0678296177973,-0.160360314402,-0.0259477963109,-0.0796397730543,-0.385361963137,0.0882626442581,0.234691714603,-0.300731048652,-0.147625999982,-0.299027570252,-0.322791176153,-0.339236227479,-0.190332673322,-0.336181697551,0.317774410567,-0.174476844577,-0.199884954224,-0.135455005793,0.0278050708359,-0.109019190231,-0.0963158307536,-0.149757354607,-0.0283777994266,-0.255296645301,0.11847086844,-0.191788795173,0.615169925857,-0.289400790574,-0.0562336800143,0.274926763759,-0.339542263724,-0.146959411301,-0.201559821249,-0.230862673968,-0.412565755692,-0.408537036627,-0.360917170559,-0.207150497372,-0.230779108379,-0.422394886527,-0.110324898849,Consumer Discretionary
